imageName,blue,green,red,location,flowerShape
image_20190802_005555_582193169016467421.jpg,103.94492426303854,112.42663219954649,124.22531156462584,영주,0.8
image_20190802_005613_7269769695448765606.jpg,161.30390022675738,171.3265396825397,189.48564988662133,영주,0.8
image_20190802_005619_3223753630652642350.jpg,104.94551836734692,118.98623219954649,152.78879818594103,영주,0.8
image_20190802_005621_5893823595147607016.jpg,162.2674766439909,173.8940072562358,190.9477569160997,영주,0.8
image_20190802_005622_8319519593475658632.jpg,157.44208526077097,167.93681541950113,184.9129342403629,영주,0.8
image_20190802_005624_2092731273269920312.jpg,147.30516099773243,158.57707573696146,176.9461006802721,영주,0.8
image_20190802_005626_6385487911513730646.jpg,81.93536689342403,84.54263310657596,94.57561451247166,영주,0.8
image_20190802_005628_1326798781545857883.jpg,77.75530068027211,84.07519183673469,93.2364072562358,영주,0.8
image_20190802_005630_1793135452497599453.jpg,125.74878911564626,133.15987482993194,141.00795011337868,영주,0.8
image_20190802_005632_232429917593456925.jpg,0.2981070294784581,0.3017659863945578,0.3049904761904762,영주,0.8
image_20190802_005633_7393640955619426915.jpg,0.3081342403628118,0.31141587301587303,0.3169569160997732,영주,0.8
image_20190802_005636_2973043178026054883.jpg,0.321956462585034,0.3260308390022676,0.3292517006802721,영주,0.8
image_20190802_005637_5573229687870306398.jpg,0.31650702947845805,0.32055056689342404,0.3245215419501134,영주,0.8
image_20190802_005713_1671583499810865057.jpg,125.08130612244898,148.61300317460316,170.86690793650794,영주,0.8
